地区,导演,时长,月份,演员,电影名,类型,评分,评论数,语言
[' 伊朗 Iran'],['Behrouz Nooranipour'],['80'],[],"['Naser Babaeian', 'Bahar Maroofi', 'Azar-Hamid Jafari']",['Dayan'],"['剧情', '家庭', '战争']",[''],[],[' Kurdish']
[' 土耳其'],['Serra Yilmaz'],['95'],['02'],"['瑟尔康·奥尔滕乌尔克', '贝尔奇姆·比尔金', '沙布娜姆.博佐克罗', '布格拉.古尔索伊', '蕾拉·丽迪雅·吐古特鲁', 'Çaglar Çorumlu', '舒克鲁.约兹伊尔蒂兹']",['完美陌生人(土耳其版) Cebimdeki Yabanci'],"['剧情', '喜剧', '惊悚']",[''],[],[' 土耳其语']
[' 美国'],['Carlos Rincones'],['90'],['02'],"['格伦·鲍威尔', '梅肯娜·马尔文', '艾瑞克·斯托克林', '基斯·诺布斯', '保罗·拉克诺', '卢卡斯·尼尔-维尔博路格赫', 'Allegra Lucchesi']",['坏青年 The Bad Guys'],"['剧情', '喜剧']",[''],[],[' 英语']
[' 芬兰'],['Markku Pölönen'],['108'],['10'],"['Oona Airola', 'Sanna-Kaisa Palo', 'Hannu-Pekka Björkman', 'Marjaana Maijala', 'Antti Virmavirta', 'Marja Packalén', 'Konsta Laakso', 'Mika Nuojua', 'Arto Heikkilä']",['Oma maa'],"['剧情', '爱情', '历史']",[''],[],[' 芬兰语']
[' 美国'],['Danny A. Abeckaser'],['89'],['02'],"['安娜琳·麦考德', '哈威·凯特尔', '夏洛特·麦金尼', '凯瑟琳·纳杜奇', '爱德华多·巴莱里尼', '古里·温伯格', 'Ido Mosseri', 'Eli Danker', 'Damir Mrkulic']",['First We Take Brooklyn'],"['剧情', '犯罪']",[''],[],[' 英语']
[' 韩国'],['Jean Yoon'],['13'],"['04(翠贝卡电影节)"">2018']",[],['致命讣告 An Obituary'],"['剧情', '恐怖']",[''],[],[' 韩语']
[' 中国大陆'],['游子路'],['10'],['04'],"['王元', '郁倩', '郭志玲']",['六磅'],"['剧情', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],['杨笃莹'],['71'],['04'],"['白那日苏', '杨莹莹', '张琪', '陆羽晴']",['战国奇缘'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['杜宜峰'],['69'],['04'],"['杜宜峰', '方秋娜']",['房之囧事'],"['剧情', '家庭']",[''],[],[' 汉语普通话']
[' 印度'],['Merlapaka Gandhi'],['154'],['04'],"['纳尼', 'Anupama Parameswaran', 'Rukshar Dhillon']",['曲折的爱 Krishnarjuna Yudham'],"['剧情', '喜剧', '动作']",[''],[],[' 泰卢固语 Telugu']
[' 中国大陆'],"['杨吉', '罗志中']",['80'],['04'],"['刘宇航', '张子赟', '梁以辰']",['浪花娇娃之怒海神拳'],"['剧情', '动作']",[''],[],[' 汉语普通话']
[' 香港'],['鄧亮輝'],[],['04'],[],['誰聽赤子心'],"['剧情', '儿童']",[''],[],[' 粤语']
[' 中国大陆'],['曹振江'],['60'],['04'],"['佟妲依宣', '刘智傲宸', '郭玟彤', '马栎凝']",['冬日芬芳'],['剧情'],[''],[],[' 汉语普通话']
[' 意大利'],['弗朗切斯科·法拉斯奇'],[],['04'],"['瓦莱丽亚·索拉里诺', '维尼乔·马尔基奥尼', 'Luigi Fedele']",['只要你需要 Quanto basta'],"['剧情', '喜剧']",[''],[],[' 意大利语']
[' 英国'],['Rob Burrows'],['76'],['04'],"['Rachel Teate', 'Zoe Allin', 'Barbara French']",['过渡期 Transition'],"['剧情', '爱情']",[''],[],[]
[' 巴西'],['Alexandre Avancini'],['134'],['03'],"['Petronio Gontijo', 'Day Mesquita', '贝丝·古拉特', '达尔顿·维格', '安德烈·贡萨尔维斯', '马尔塞洛·艾罗蒂', 'Laurent Andruet', 'Greta Antoine', 'Rafael Awi', 'Enzo Barone', 'Kathia Calil', 'Paulo Coronato', 'Camila Czerkes', 'Larissa Ferrara', '里昂纳多·佛朗哥']",['失去了什么 Nada a Perder'],"['剧情', '传记']",[''],[],[' 葡萄牙语']
[' 韩国'],['이전'],['85'],['03'],"['정민', '강명길']",['谎言2018 거짓말 2018: 감독판'],['剧情'],[''],[],[' 韩语']
[' 中国大陆'],['亚兵'],['103'],['03'],"['李勇', '周娜']",['尘土飞扬'],"['剧情', '悬疑', '犯罪']",[''],[],[' 汉语普通话']
[' 英国'],['Kit Monkman'],['121'],['03'],"['Mark Rowley', '乌米·马萨库', '阿尔·韦弗', 'Francesca Fowler', '亚历克斯·索耶', '大卫·布拉德利', '艾伦·麦肯纳', 'Wil Johnson']",['麦克白 Macbeth'],['剧情'],[''],[],[' 英语']
[' 美国'],['Michael Feifer'],['83'],['03'],"['海莉·达芙', '迈克·韦尔奇', 'Tyler Johnson']",['隔壁的单身汉 The Bachelor Next Door'],['剧情'],[''],[],[' 英语']
[' 日本'],['榊英雄'],['124'],['03'],"['夏木真理', '佐津川爱美', '堀井新太', '李宗泫', '冈野真也', '吉泽悠', '石田法嗣', '小柳友', 'ラサール石井', '斋藤工', '内田理央', '新津知世', '菅原大吉']",['生存之街 生きる街'],['剧情'],[''],[],[' 日语']
[' 俄罗斯'],"['Konstantin Kutuyev', 'Yana Polyarush', 'Tamara Tsotsoriya']",['106'],['03'],"['Pavel Shevando', 'Konstantin Beloshapka', 'Natalia Berger', '弗拉季米尔·弗多维琴科夫', 'Kseniya Kuznetsova', '谢尔盖·尼科年科', 'Eldar Kalimulin', 'Irina Rozanova', '谢尔盖·普斯科帕里斯', 'Nonna Grishaeva', 'Andrei Kharybin']",['无往不胜 Со дна вершины'],"['剧情', '运动']",[''],[],[' 俄语']
[' 塞浦路斯 Cyprus'],['Tonia Mishiali'],['96'],[],"['Stella Fyrogeni', 'Andreas Vasileiou', 'Popi Avraam']",['Pause'],['剧情'],[''],[],[' 希腊语 Greek']
[' 土耳其'],['Murat Düzgünoglu'],[],[],"['穆罕默德·乌祖内尔', 'Baran Sükrü Babacan', 'Güler Ökten']",['哈莱夫 Halef'],['剧情'],[''],[],[' 土耳其语']
[' 美国'],['Winston Azzopardi'],[],[],['Joe Azzopardi'],['The Boat'],"['剧情', '惊悚']",[''],[],[' 英语']
[' 波斯尼亚和黑塞哥维那 / 土耳其 / 斯洛文尼亚'],['马丁·特克'],['76'],[],"['Aleksandar Seksan', 'Maja Zećo', 'Senad Alihodzic']",['好日子好工作 Dobar dan za posao'],['剧情'],[''],[],[]
[' 俄罗斯'],['Aleksei Petrukhin'],['135'],['11'],"['Irina Kupchenko', 'Andrei Merzlikin', 'Irina Alferova']",['挑战 Испытание'],"['剧情', '动作', '惊悚']",[''],[],[' 俄语']
[' 菲律宾'],['Cathy Garcia-Molina'],['106'],['11'],"['Sharon Cuneta', 'Richard Gomez', 'Kathryn Bernardo']",['永远的三个字 Three Words to Forever'],"['剧情', '喜剧', '家庭']",[''],[],[' 菲律宾语']
[' 美国'],['Nanea Miyata'],[],['11'],"['凯莉·杰科', '钱德拉·威尔森', '亚当·梅菲尔德', '皮特·波特', '萨莉·斯特拉瑟斯', '李·加林顿', 'Aden Schwartz']",['圣诞和谐 Christmas Harmony'],"['剧情', '喜剧', '歌舞']",[''],[],[' 英语']
[' 中国大陆'],"['于汉威', '周天阳']",['63'],['11'],"['杜小鱼', '于士博', '艾米']",['隐秘家族'],"['剧情', '科幻']",[''],[],[' 汉语普通话']
[' 印度'],"['Manoj J. Bhatia', 'Suresh Thomas']",['80'],['11'],"['Manisha Yadav', 'Ankita Parihar', 'Vaishnavi Shenvi']",['I am Roshni'],"['剧情', '爱情', '家庭']",[''],[],[' 印地语 Hindi']
[' 瑞典'],['Börje Peratt'],['100'],['11'],"['Hanna Oldenburg', 'Hampus Flory', 'Emelia Sallhag']",['John Bauer and the Mountain King'],"['剧情', '爱情']",[''],[],[' 瑞典语']
[' 美国'],['提诺·斯特劳克曼'],[],['11'],"['戴米恩·查帕', '奥利弗·古鲁内尔', '杰克·迪米奇']",['铁十字勋章：诺曼底之路 Iron Cross: The Road to Normandy'],"['剧情', '战争']",[''],[],[' 英语']
[' 美国'],['Doug Maguire'],['88'],['11'],"['Doug Maguire', 'Tracy Gaughan', 'Harry Abner', 'Forrest Jamison']",['Keyboard Commandos Must Die'],"['剧情', '喜剧', '惊悚', '恐怖', '犯罪']",[''],[],[' 英语']
[' 中国大陆'],['徐仁义'],[],['11'],['王珍晶'],['一恋之差'],['剧情'],[''],[],[' 汉语普通话']
[' 德国'],['Malte Wirtz'],['74'],['11'],"['Bea Brocks', 'Dennis Docht', 'Sophie Reichert']",['柏林的短暂一天 Nur ein Tag in Berlin'],"['剧情', '喜剧']",[''],[],[' 德语']
[' 日本'],['児玉宜久'],[],"['10', '11']","['横澤夏子', '萩原实里', '山崎银之丞', '笹野高史', '松原智惠子']",['えちてつ物語 わたし、故郷に帰ってきました。'],"['剧情', '喜剧', '家庭']",[''],[],[' 日语']
[' 荷兰 Netherlands'],['本·桑伯加特'],['100'],"['10(荷兰)"">2018']","['梅乐蒂·克蕾沃', 'Nabil Mallat', '麦赫迪·麦斯卡尔', 'Tine Joustra']",['Rafaël'],"['剧情', '战争']",[''],[],[' 英语 / Dutch']
[' 中国大陆'],['孙承志'],[],"['10(中国大陆)"">2018']","['高明', '李中奇', '郭九龙']",['极南之地'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['孔涛'],[],['10'],"['孔涛', '肖龙波']",['板板兄弟之大电影'],"['剧情', '喜剧']",[''],[],[]
[' 印度'],['Safdar Rahman'],[],['10'],"['桑尼·帕沃', 'Chandan Roy Sanyal', 'Sumeet Thakur']",['看不懂的信 Chippa'],['剧情'],[''],[],[' 印地语']
[' 日本'],['大木萠'],['118'],['10'],"['尾形一成', '筱原友惠', '桥爪辽', '秋月三佳', '稲荷卓央']",['漫画诞生 漫画誕生'],['剧情'],[''],[],[' 日语']
[' 日本'],['日原進太郎'],['141'],['10'],"['嶺 豪一', '矢柴俊博', '岩谷健司']",['我不在这里 私はここにいない'],['剧情'],[''],[],[' 日语']
[' 台湾'],['詹家维'],[],['12'],"['古斌', '王家梁', '伊正', '刘奕儿', '宝咖咖', '鐵齒哥']",['完美正义 完美正義'],['剧情'],[''],[],[' 汉语普通话']
[' 美国'],['Patrick Eichner'],['75'],['12'],[],['Collision at Split Rock'],"['剧情', '惊悚']",[''],[],[' 英语']
[' 塞尔维亚'],['彼得·里斯多夫斯基'],['127'],['12'],[],['彼得一世 Kralj Petar I'],"['剧情', '历史', '战争']",[''],[],[' 塞尔维亚语']
[' 澳大利亚 / 法国'],['Partho Sen-Gupta'],['116'],[],"['亚当·巴克里', '瑞切尔·布莱克', '瑞贝卡·布利兹']",['slam'],"['剧情', '爱情']",[''],[],[' 英语']
[' 中国大陆'],['王一骜'],['150'],[],"['周翔', '陶瑜琼', '沈甲骏', '赵  慧', '杨小惑', '任晓娇', '胡晓光', '杨  华', '才让诺日', '王文俊']",['极乐点'],"['剧情', '喜剧']",[''],[],[' 汉语普通话']
[' 中国大陆'],['王明军'],['90'],[],"['卢海华', '刘芳毓', '张英', '潘若瑶', '陈长海', '黄精一', '亓飞', '姚思辰', '陈笑非']",['初心照黄河'],"['剧情', '喜剧']",[''],[],[' 汉语普通话']
[' 美国'],[],[],[],"['Eric Mabius', 'Kristin Booth', 'Crystal Lowe', 'Geoff Gustafson', 'Gregory Harrison', ""Keb' Mo'"", 'Barry Bostwick']","['签名，盖章，交付：到祭坛 Signed, Sealed, Delivered: To the Altar']","['剧情', '喜剧', '悬疑']",[''],[],[' 英语']
[' 中国大陆'],['薛文华'],['90'],[],"['郜思雯', '蔡佩池']",['隐市奇闻录'],"['剧情', '悬疑', '古装']",[''],[],[' 汉语普通话']
[' 香港'],['乞少一'],[],[],[],['香港篮孩'],['剧情'],[''],[],[' 粤语']
[' 中国大陆'],"['王子鸣', '李暻天']",['70'],[],"['叶小开', '朱丽岚', '石悦安鑫', '钟骏胜', '刘倩妤']",['如意厨房'],"['剧情', '喜剧', '爱情', '奇幻']",[''],[],[' 汉语普通话']
[' 中国大陆'],['黑文（郑吉玲）'],[],[],['乔新峰'],['单行道'],['剧情'],[''],[],[' 汉语普通话']
[' 埃及 / 法国 / 卡塔尔 / 阿联酋'],['Ahmed Fawzi Saleh'],[],[],"['Marihan Magdy', 'Ibrahim El Nagary', 'Mahmoud Hemida']",['有毒玫瑰 ورد مسموم'],['剧情'],[''],[],[' 阿拉伯语']
[' 中国大陆'],['王天艺'],['65'],['12'],"['高家琦', '魏子铭']",['心生欲望'],"['剧情', '喜剧', '爱情']",[''],[],[' 汉语普通话']
[' 罗马尼亚 / 法国 / 荷兰 / 瑞士'],['彼得·格林纳威'],[],[],"['埃蒙·埃利奥特', '卡拉·朱里', 'Gianni Capaldi', 'Manuela Biedermann', 'Anina Mutter', 'Margherita Schoch', 'Rachele Trovatelli', 'Judith Niethammer', 'Thomas Haak Wegmann']",['走向巴黎 Walking to Paris'],"['剧情', '传记', '冒险']",[''],[],[' 英语']
[' 德国'],['马特拉斯·路塔特'],[],[],"['Luise Aschenbrenner', '马蒂亚斯·哈比希', '弗雷德里克·劳']",['The Fox'],['剧情'],[''],[],[' 德语']
[' 美国 / 西班牙'],['安东尼奥·班德拉斯'],[],[],['安东尼奥·班德拉斯'],['索洛 Solo'],"['剧情', '科幻', '惊悚']",[''],[],[' 英语']
[' 美国'],['亚当·山克曼'],[],[],[],['The Nutcracker'],"['剧情', '奇幻']",[''],[],[]
[' 美国'],['詹姆斯·弗兰科'],[],[],[],['咆哮 Rant'],['剧情'],[''],[],[]
[' 美国'],['米歇尔·阿米瑞亚德'],[],[],"['康妮·尼尔森', '伊丽莎白·罗德里格斯', '切瓦特·埃加福特', '伊桑·霍克', '鲁特格尔·哈尔', '达格玛拉·多敏齐克', '劳伦·艾波罗丝', '陈冲', '约什·汉密尔顿', 'Sasha Eden']",['午夜危情 Tonight at Noon'],['剧情'],[''],[],[' 英语']
[' 丹麦'],['Kasper Kalle'],['90'],['12'],"['Rosalinde Mynster', 'Gustav Dyekjær Giese', 'Baard Owe', 'Karen-Lise Mynster', 'Peter Plaugborg', 'Rudi Køhnke', 'Brigitte Christensen']",['克里斯蒂安四世 Christian IV'],"['剧情', '历史']",[''],[],[' 丹麦语']
[' 美国'],['John Psathas'],['98'],[],"['Sam Straley', 'Johnny Lim', 'Marilyn Bass', 'Sarah Shirkey', 'James Psathas']",['伯纳黛特 Bernadette'],"['剧情', '喜剧', '爱情']",[''],[],[' 英语']
[' 美国'],['Rodrigo Saavedra'],[],['01'],"['朱利亚·迪·奎里欧', '弗朗西斯科·迪·雷蒙多', '达尼埃拉·伊利奥齐', 'Gianfranco Mazzoni', 'Kai Portman']",['红色污渍 THE RED STAIN'],['剧情'],[''],[],[' 意大利语']
[' 中国大陆'],['鞠泓宇'],[],[],"['鞠泓宇', '余军', '赵铁英']",['小胆大英雄'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['刘青松'],[],[],"['王文杰', '徐绍航']",['大理段正严之西域幻梦'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['侯晓林'],['70'],[],"['老猫', '鑫美']",['还钱吧老铁'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['黄华'],[],[],['肖宗灵'],['爱之天使'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['朱一民'],[],[],['郭铁城'],['站着是一面旗'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['龙进刚'],[],[],"['龙进刚', '刘冰欣']",['有风在唱歌'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['郝万军'],[],[],"['孙彬皓', '柳文欢', '白少伟', '曹汉超']",['刺客行动之双雄对决'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['黄祎园'],['131'],[],[],['九号重案'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['何静盈'],['30'],[],[],['爱神 Aphrodite'],['剧情'],[''],[],[' 汉语普通话']
[' 美国'],['Samuel Omole'],['90'],[],"['Jiree Jillyan Jones', 'Nicolas Cruz', 'Robyn Elise']",['Following Phil'],"['剧情', '家庭']",[''],[],[' 英语']
[' 美国'],"['Jimmy Naples', 'Nate Shively']",[],[],"['Beshoy Hanna', 'Matthew Divis', 'Nonie Shiverick', 'Lauren Odioso', 'Keroles Beshay', 'Pamela Harwood', 'Marianna Milletti', 'Johnny Naples', 'Sara Windhorn', 'Dave Shively']",['Fly by Night'],"['剧情', '犯罪']",[''],[],[' 英语']
[' 中国大陆'],['王硕'],['97'],[],"['奚美娟', '吴彦姝', '高明', '陶慧敏', '甄国策', '张钿悦', '傅晓娜', '张志宏']",['温暖之城之红日亭'],['剧情'],[''],[],[' 汉语普通话']
[' 菲律宾'],['Iar Arondaing'],['105'],[],"['Junyka Santarin', 'Juan Miguel Emmanuel Salvado']",['战争的爆发 Musmos na sumibol sa gubat ng digma'],['剧情'],[''],[],[' 菲律宾语']
[' 以色列'],['Joe El Dror'],[],[],"['Dana Meinrath', 'Udi Rothchild', 'Danny Isserles', 'Danielle Jadelyn', 'Yaron Brovinsky', 'Ilan Hazan', 'Myrav Osofsky', 'Neta Bar Refael', ""Sasi Sa'ad"", 'Sasi Samucha']",['No Blood'],['剧情'],[''],[],[' 希伯来语']
[' 中国大陆'],['徐洋'],['87'],[],"['赵麒', '刘一莹', '孙岩', '王奇']",['四十日夜'],"['剧情', '战争']",[''],[],[' 汉语普通话']
[' 中国大陆'],['陈奏鸣'],[],[],"['沈文俊', '杨阳']",['公证人之深度危机'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['石新生'],['89'],[],"['谷智鑫', '商蓉', '王冰', '王乐乐', '李光复', '隋存毅', '杜旭东', '项燕华', '王兵']",['青花瓷之谜'],"['剧情', '爱情', '犯罪']",[''],[],[' 汉语普通话']
[' 西班牙'],['Javier Alba'],['90'],[],"['Paula Ribó', 'Josep Maria Alejandre']",['你是谁 Quién eres'],"['剧情', '惊悚']",[''],[],[' 西班牙语 / 英语']
[' 俄罗斯'],['Vladimir Bitokov'],['75'],[],"['Oleg Guseinov', 'Rustam Muratov']",['Glubokie reki'],['剧情'],[''],[],[' 俄语']
[' 德国'],['Ziska Riemann'],[],[],"['维多利亚·舒尔茨', 'Hans-Jochen Wagner', '思文佳·永', '伯恩·冯·德·韦伦', 'Oona von Maydell u.a.', 'freigegeben']",['Electric Girl'],['剧情'],[''],[],[' 德语']
[' 法国'],['Jérôme de Gerlache'],[],[],[],['我们要去的地方 Là où on va'],['剧情'],[''],[],[' 法语']
[' 中国大陆'],['刘禹泽'],[],[],"['苗皓钧', '崔林', '洪爽']",['熊猫七仔'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['刘青松'],[],[],['王文杰'],['大理段正严之玉面夜叉'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['刘青松'],[],[],['王文杰'],['大理段正严之帝释权杖'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['杨国栋'],[],[],"['国丽娜', '范军', '曹随风']",['村里村外'],['剧情'],[''],[],[' 汉语普通话']
[' 罗马尼亚'],['Dominic Dembinski'],['110'],[],"['András Demeter', 'Mihai Bica', 'Andrada Fuscaș', 'Mihai Stănescu']",['Apostolul Bologa'],['剧情'],[''],[],[' 罗马尼亚语']
[' 哥伦比亚'],['Andrés Burgos'],['103'],[],"['Ana María Arango', 'Fernando Arevalo', 'Juan Pablo Barragán', 'Marcela Benjumea', 'Enrique Carriazo', 'Diego León Hoyos', 'Carolina López']","['艾玛莉亚,秘书 Amalia, la secretaria']","['剧情', '喜剧']",[''],[],[' 西班牙语']
[' 美国'],['Brady Caverly'],['98'],[],[],['The Hacks'],['剧情'],[''],[],[' 英语']
[' 莫桑比克 / 葡萄牙'],['Sol de Carvalho'],[],[],[],['Mabata Bata'],['剧情'],[''],[],[]
[' 中国大陆'],['何明'],['92'],[],"['崔友斌', '瞿璘', '李岩', '钱晨杰']",['草莽春秋（上）'],"['剧情', '动作', '悬疑', '武侠', '古装']",[''],[],[' 汉语普通话']
[' 中国大陆'],['伍松'],['79'],[],"['曹磊', '尹智玄', '李菁菁', '刘博皓']",['决战疯人院'],"['剧情', '爱情', '悬疑', '惊悚', '犯罪']",[''],[],[' 汉语普通话']
[' 中国大陆'],['王明军'],[],[],"['姜斯瀚', '王子伊', '吕艳蓓', '郑中玉']",['猎影'],"['剧情', '历史', '战争']",[''],[],[' 汉语普通话']
[' 印度'],['K.S. Ravikumar'],['162'],[],"['Nithya Menon', '苏迪普']",['变身大盗 Kotikokkadu'],"['剧情', '动作']",[''],[],[]
[' 中国大陆 / 美国'],['姜顺天'],[],[],"['王抒丹', '王加力', '王雨', 'Gary Tang']",['少无所归'],"['剧情', '爱情']",[''],[],[' 汉语普通话 / 英语']
[' 中国大陆'],['陈奏鸣'],['91'],[],"['沈文俊', '杨阳']",['公证人之太子剑'],['剧情'],[''],[],[' 汉语普通话']
[' 巴西'],['Eliézer Rolim'],['105'],[],['Carlos Anisio E Rieg Rodig'],['Beiço De Estrada'],['剧情'],[''],[],[' 葡萄牙']
[' 菲律宾'],['Gutierrez Mangansakan II'],['85'],[],"['Quennie Lyne Demoral', 'Krigi Hager', 'Ameir Arsad Hassan']",['Masla A Papanok'],"['剧情', '历史']",[''],[],[' 菲律宾语']
[' 中国大陆'],['黄超'],[],[],"['汤镇业', '岳跃利', '房夕婷', '郭茗苑']",['马咀村的笑声'],['剧情'],[''],[],[' 汉语普通话']
[' 中国大陆'],['韩凤泉'],[],[],"['初鹏旭', '樊伟鹏']",['江南八侠'],"['剧情', '动作']",[''],[],[' 汉语普通话']
[' 罗马尼亚'],['弗洛林·谢尔班'],[],[],"['Igor Babiac', 'Emõke Pál', 'Constantin Dogioiu']",['爱情第二部：美国 Dragoste 2. America'],['剧情'],[''],[],[' 罗马尼亚语']
[' Ireland'],['Danny La Rue'],['87'],[],"['金·柯尔德', '恩·赖特尔', 'Edie Newman']",['Requiem for a Fighter'],['剧情'],[''],[],[' 英语']
[' 英国'],['Ted Evans'],[],[],"['Hermi Berhane', 'Richard Boddy', 'Tashi Bradford', 'Matt Bridges', 'Charles Britton', 'Maxine Burth', 'Lesley Carr', 'Craig Cawston', 'Michael Cawston', 'Avishek Choudhury']",['为了认识他 To Know Him'],['剧情'],[''],[],[' 英语 / 英国手语']
[' 美国'],['Austin Burns'],[],[],[],['交往 Communion'],"['剧情', '悬疑', '奇幻']",[''],[],[' 英语']
[' 中国大陆'],['段鹏'],['90'],[],['周月'],['一路阳光'],"['剧情', '家庭']",[''],[],[' 汉语普通话']
[' 以色列'],['Roman Shumunov'],['87'],[],"['Vlad Dubinsky', 'Renat Khassanov', 'Eduard Khmelnitsky']",['Kan VeAchshav'],['剧情'],[''],[],[' 希伯来语']
[' 西班牙'],['Victor Cabaco'],['92'],[],"['米克尔·伊格莱西亚斯', 'Amaia Aberasturi']","['Vitoria, 3 de marzo']",['剧情'],[''],[],[' 西班牙语']
[' 美国'],['阮德明'],[],[],"['Thien Nguyen', 'Long Nguyen', 'Isabelle Du', 'Luu My Lan', 'Dang Hung Son']",['追梦 Actress Wanted'],"['剧情', '惊悚', '恐怖']",[''],[],[]
